,grade,module,week,question_stem,choice,answer
1536,11,8,1,23. 孤独症谱系障碍的诊断(2.0分),"A.智力低下是诊断孤独症谱系障碍必备的条件 B.有自我封闭，存在必需的DSM-5症状时，可确诊 C.综合病史、躯体和神经系统检查、精神检查、辅助检查的结果，可确诊 D.智力检查可在特定情况下替代精神学检查 E.根据病史及体检结果, 排除其他疾病，存在必需的DSM-5症状，可确诊","E.根据病史及体检结果, 排除其他疾病，存在必需的DSM-5症状，可确诊"
1537,11,8,1,24. 孤独症谱系障碍的核心症状是(2.0分),A.多重复语言、无视觉交流、好非生命物质 B.动作简单重复、刻板保持统一、缺乏对眼交流 C.语言单一、人称指代你我不分、30个月内出现症状 D.交往上喜好自己玩、生活中行为多刻板、强烈要求环境统一 E.社会交往及沟通出现质的损害、行为兴趣狭窄刻板,E.社会交往及沟通出现质的损害、行为兴趣狭窄刻板
1538,11,8,1,25. 目前对孤独症谱系障碍的训练主要是(2.0分),A.刻板动作自我控制训练 B.口腔运动和语言发展训练 C.独立生活能力训练 D.人际关系促进和技巧发展训练 E.感觉统合训练,D.人际关系促进和技巧发展训练
1539,11,8,1,26. 下列哪项不属于言语交流障碍(2.0分),A.错用人称代词 B.不会背儿歌 C.重复言语 D.刻板言语 E.模仿言语,B.不会背儿歌
1540,11,8,1,27. 4岁女孩，祖辈带养。自幼乖巧，妈妈的旧发箍是她的挚爱，在幼儿园离群索居，讲话很少，由老师拟"自闭症"转介。检查发现患儿低头不语，手握旧发箍，衣着凌乱。智力测试过程中一言不发，孤独症评定量表22分，脑电图未见明显异常。下一步要做的是： (2.0分),A.听力学检查 B.脑影像学检查 C.家庭环境调查 D.语言强化训练 E.尽早启动孤独症谱系障碍专项训练,C.家庭环境调查
1541,11,8,1,28. 以下对于大脑功能的发育不正确的是（  ）(2.0分),A.大脑功能的发育存在敏感期和关键期。 B.大脑功能的完善依赖于神经活动对神经环路的精细化调控。 C.人的大脑在出生时因为还不成熟因此不具备执行基本功能的能力。 D.行为的发育和能力的获取具有延迟性。,C.人的大脑在出生时因为还不成熟因此不具备执行基本功能的能力。
1542,11,8,1,29. 下面关于关键期正确的一项是（  ）(2.0分),A.关键期结束后树突棘不再具有运动性。 B.关键期的结束通常伴随着抑制性突触传递的增强。 C.关键期结束后无法诱导突触可塑性。 D.在关键期之前短期单眼剥夺会造成眼优势柱的变化。,B.关键期的结束通常伴随着抑制性突触传递的增强。
1543,11,8,1,30. 以下哪些受体对LTP的形成和调节起到重要作用（  ）(2.0分),A.GlyR B.AMPAR C.ASICs D.AMPAR和NMDAR  E.NMDAR,D.AMPAR和NMDAR 
1544,11,8,1,31. 一个具有正常听力的儿童如果在关键期生活在没有正常语言的环境里，成年后（  ）(2.0分),A.失去基本的语言交流能力。 B.对语言能力没任何影响。 C.给予语言强化训练后，能部分恢复语言交流能力。,A.失去基本的语言交流能力。
1545,11,8,1,32. 如果神经管的头端不能准确关闭，会出现（  ）畸形(2.0分),A.脊柱裂  B.无脑  C.脑积水  D.脊髓脊膜膨出,B.无脑 
1546,11,8,1,33. 外周神经系统来源于（  ）(2.0分),A.神经管  B.神经脊细胞 C.前脑泡  D.后脑泡,B.神经脊细胞
1547,11,8,1,34. 下列哪项不属于神经前体细胞的特性(2.0分),A.具有不对称分裂的潜能  B.nside-out migration C.分化为小胶质细胞  D.存在于成年脑内,C.分化为小胶质细胞 
1548,11,8,1,35. 关于神经元的产生，下列错误的说法是(2.0分),A.神经干细胞的水平分裂（分裂板为水平方向）产生两个相同子代细胞 B.Notch-1和Numb的分布方式对神经干细胞的子代细胞的命运有重要的决定作用 C.不对称细胞分裂可以造成细胞的多样性  D.转录因子的按顺序表达使神经母细胞每次分裂后产生不同的神经元 ,A.神经干细胞的水平分裂（分裂板为水平方向）产生两个相同子代细胞
1549,11,8,1,36. 穿过三边孔者为： (2.0分),A.旋肩胛动脉 B.肩胛上动脉 C.肩胛背动脉 D.肩胛下动脉 E.旋肱前动脉,A.旋肩胛动脉
1550,11,8,1,37. 关于腋动脉，何者是错误的？(2.0分),A.胸小肌是其分段标志 B.其中第三段最表浅，也是最细的一段 C.较恒定的分支数目有6条 D.最大的分支是胸上动脉 E.臂丛的三束在腋动脉的第二段分别居其内、外和后方,D.最大的分支是胸上动脉
1551,11,8,1,38. 尺神经由臂丛(2.0分),A.外束发出 B.内束发出 C.后束发出 D.内、外束分支合成 E.以上均不对,B.内束发出
1552,11,8,1,39. 胸背神经支配(2.0分),A.斜方肌 B.背阔肌 C.前锯肌 D.肩胛下肌 E.三角肌,B.背阔肌
1553,11,8,1,40. 关于腋淋巴结，何者是错误的？(2.0分),A.前群沿胸外侧血管周围排列 B.后群沿肩胛下血管周围排列 C.外侧群沿腋血管的远侧端排列 D.中央群位于腋窝底中 E.尖群沿胸最上血管周围排列,E.尖群沿胸最上血管周围排列
1554,11,8,1,41. 与闭孔神经位置关系最密切的肌是(2.0分),A.耻骨肌 B.长收肌 C.短收肌 D.大收肌 E.股薄肌,C.短收肌
1555,11,8,1,42. 关于腹股沟浅淋巴结的叙述，下列哪项是错误的？(2.0分),A.分上、下两群 B.上群沿腹股沟韧带下方斜行排列 C.下群沿大隐静脉末段纵行排列 D.只收纳下肢的浅淋巴管 E.输出管注入腹股沟深淋巴结或髂外淋巴结,D.只收纳下肢的浅淋巴管
1556,11,8,1,43. 支配内收肌群的主要神经是(2.0分),A.闭孔神经 B.阴部神经 C.股神经 D.生殖股神经 E.胫神经,A.闭孔神经
1557,11,8,1,44. 通过收肌管的内容由浅入深的是(2.0分),A.隐神经、股静脉、股动脉 B.股神经、股静脉、股动脉 C.股动脉、股静脉、股神经 D.隐神经、股动脉、股静脉 E.股神经、股动脉、股静脉,D.隐神经、股动脉、股静脉
1558,11,8,1,45. 耻骨肌(2.0分),A.由闭孔神经支配 B.由股神经支配 C.由生殖股神经支配 D.由闭孔神经和股神经支配 E.由闭孔神经、股神经和生殖股神经支配,D.由闭孔神经和股神经支配
1559,11,8,1,46. 下述股环的四壁，何者为错？(2.0分),A.前壁为腹股沟韧带 B.后壁为耻骨梳韧带 C.内侧壁为腔隙韧带 D.外侧壁为纤维隔 E.四壁均为韧带,E.四壁均为韧带
1560,11,8,1,47. 关于股动脉，何者是错误的？(2.0分),A.是髂外动脉的直接延续 B.是股三角内的中心结构 C.向下穿收肌腱裂孔后移行为腘动脉 D.有四条分支 E.最大的分支是旋股外侧动脉,E.最大的分支是旋股外侧动脉
1561,11,8,1,48. 不通过血管腔隙的结构是(2.0分),A.股神经 B.股动脉 C.股静脉 D.股鞘 E.股管,A.股神经
1562,11,8,1,49. 关于腋腔的叙述，下列哪一项是错误的？(2.0分),A.为一锥形管道 B.顶为骨性，底为膜性 C.对腔内的血管神经最有威胁的是锁骨 D.前后壁均有血管神经通道 E.臂丛不是腋腔的内容,E.臂丛不是腋腔的内容
1563,11,8,1,50. 穿过锁胸筋膜者：a头静脉 b胸外侧神经 c胸肩峰血管 d胸最上血管 e胸上血管(2.0分),A.abc B.acd C.ade D.bcd E.abd,A.abc
2322,14,8,1,1. 以下对于大脑功能的发育不正确的是(2.5分),A.大脑功能的发育存在敏感期和关键期。 B.大脑功能的完善依赖于神经活动对神经环路的精细化调控。 C.人的大脑在出生时因为还不成熟因此不具备执行基本功能的能力。 D.行为的发育和能力的获取具有延迟性。 E.行为的发育受早期经验调控。,
2323,14,8,1,2. 下面关于关键期正确的一项是(2.5分),A.关键期结束后树突棘不再具有运动性。 B.关键期的结束通常伴随着抑制性突触传递的增强。 C.关键期结束后无法诱导突触可塑性。 D.在关键期之前短期单眼剥夺会造成眼优势柱的变化。 E.在关键期之后单眼剥夺会造成眼优势柱的变化。,
2324,14,8,1,3. 以下哪一项不属于活动依赖性的突触重排(2.5分),A.突触分离。 B.突触会聚。 C.突触竞争。 D.轴突生长。 E.突触删除,
2325,14,8,1,4. 一个具有正常听力的儿童如果在关键期生活在没有正常语言的环境里，成年后(2.5分),A.失去基本的语言交流能力。 B.对语言能力没任何影响。 C.给予语言强化训练后，能部分恢复语言交流能力。 D.有一定的语言交流能力。,
2326,14,8,1,5. 神经系统发育过程中，以下结构最后出现的结构是(2.5分),A.神经板 B.神经管 C.神经沟 D.神经褶 E.神经嵴,
2327,14,8,1,6. 外周神经系统来源于(2.5分),A.神经管 B.神经嵴细胞 C.前脑泡 D.后脑泡 E.中脑泡,
2328,14,8,1,7. 关于神经元的产生，下列错误的说法是(2.5分),A.神经干细胞的水平分裂（分裂板为水平方向）产生两个相同子代细胞 B.Notch-1和Numb的分布方式对神经干细胞的子代细胞的命运有重要的决定作用 C.不对称细胞分裂可以造成细胞的多样性 D.转录因子在子细胞的差异表达是神经母细胞分裂后产生不同的神经元的原因之一 E.垂直分裂可产生二个命运相同的子细胞,
2329,14,8,1,8. 关于神经诱导因子，错误的说法是(2.5分),A.神经诱导因子拮抗表皮诱导因子的作用 B.神经诱导因子直接作用于外胚层细胞，使其转化为神经组织 C.在没有表皮诱导因子存在的条件下，神经诱导因子的存在与否和神经诱导无关 D.神经诱导因子不是唯一的 E.神经诱导因子由中胚层组织分泌,
2330,14,8,1,"9. 一健康小儿，头围40cm, 两手已张开，非对称性颈紧张性反射偶能引出，马上消失；俯卧位时肘支撑抬胸，竖头较稳，但还不能两手支撑独坐片刻。该小儿最可能的年龄是(2.5分)",A.1-2 月龄 B.3-4月龄 C.5-6月龄 D.7-8月龄 E.9-10月龄,
2331,14,8,1,"10. 一9月龄男孩因进食差、夜间哭闹前来就诊。系足月儿，出生时体重3.2kg, 下列哪一项提示小儿可能存在体格生长或发育偏异？(2.5分)",A.体检体重为8.9kg  B.身长为72.0cm C.独坐不稳，躯干前倾不能控制 D.不会用手指认物体 E.不会模仿乱画,
2332,14,8,1,11. 下列小儿运动发育的规律中哪一点是错误的？(2.5分),A.具有头尾规律，即由头向尾发育 B.从中心向周围发育 C.先有反面的动作发育，再有正面的动作发育 D.由泛化到集中 E.由简单到复杂,
2333,14,8,1,12. 小儿粗大运动发育里程碑，下列哪一项是错误的？(2.5分),A.6-7月龄能自己拉物体站立 B.10-12月龄能手膝交叉爬行 C.18月龄能跑，并后退走 D.24月龄能并足跳跃 E.3周岁能双足交替上下楼梯,
2334,14,8,1,13. 下列有关气质的描述，正确的是(2.5分),"A.气质是个性心理特征之一，相对稳定，不受环境因素和种族的影响。 B.与遗传有关,具有稳定性和不可变性 C.主要表现在心理活动的强度、速度、稳定性、灵活性和指向性方面 D.每种气质类型都有各自的优缺点，气质有好坏之分 E.儿童气质对儿童良好个性的形成以及身心健康发展有着重要的作用，易养型的孩子不会出现行为问题",
2335,14,8,1,14. 下列哪项不属于气质维度范围？(2.5分),A.敏感度 B.心境 C.坚持性 D.注意力分配 E.反应阈,
2336,14,8,1,15. 对活动度高、注意容易分散的孩子，下列哪项处理是错的？(2.5分),A.增加一些丰富的体育活动 B.尽可能限制孩子的活动，以减少孩子的活动度 C.必要时安排一些与年龄匹配的需要安静的活动 D.引导、鼓励孩子集中注意力于需要完成的任务 E.当孩子完成任务时适当表扬,
2337,14,8,1,"16. 一女孩3岁，到了陌生的场所常""怕生""，胆小、退缩, 不愿参加亲子班的任何活动，这种情况让妈妈很没面子，前来咨询医生，以下哪个方法会比较有效？(2.5分)",A.尽可能多带孩子去人多的地方 B.催促、强迫孩子去和小朋友玩 C.如果孩子在新的环境害怕，大哭，就不理她，"冷处理"，这样她就会适应了 D.责骂孩子 E.允许孩子有一逐步的适应过程，不过度催促、不强迫，避免不必要的适应需求,
2338,14,8,1,17. 根据大人讲的词汇，指认相应的图片、能以拍手表示"欢迎"，并能有意识的叫"妈妈"，还不会说其他的单词和两个字的词，最可能的发育年龄是：(2.5分),A.5-6个月 B.7-8个月 C.10-12个月 D.18-24个月 E.12-18个月,
2339,14,8,1,18. 下列哪一项提示可能有言语或语言发育障碍？(2.5分),A.3个月时不会对妈妈的声音和逗笑出现有意义的社会性微笑 B.4个月时不会和大人玩"躲猫猫" C.5个月时不会对自己的名字有反应 D.6个月时不会用姿势性语言，如招手表示再见 E.7个月时还不会指认图片,
2340,14,8,1,19. 15月小儿语言感知发育应是：(2.5分),A.头转向声源 B.确定声源 C.听懂自己的名字 D.能指出自己身体的3个部位 E.懂得"不许",
2341,14,8,1,20. 与发育性语言发育障碍比较，儿童孤独症最关键的核心症状是(2.5分),"A.语言理解障碍或落后，不能理解词义 B.缺乏社会交流的技能, 不懂交流法则, 不能理解隐晦、幽默等语言含义 C.交互性的社交障碍，缺乏眼神交流、手势交流和情感共享, 并伴刻板性行为 D.语言表达障碍或缺乏, 无语言结构 E.智力发育落后",
2342,14,8,1,21. 下列哪一点不是小儿单纯型高热惊厥的临床特点(2.5分),A.惊厥多见于6个月至3岁的小儿 B.发作前均有发热，多在发病初期体温骤升时发生 C.惊厥呈全身性，持续时间不超过10分钟 D.多伴有呼吸道、消化道感染，而无中枢神经系统感染 E.发作1周后脑电图异常,
2343,14,8,1,22. 以下哪项不符合复杂性热性惊厥的特点(2.5分),A.一次惊厥发作持续15分钟以上 B.24小时内反复发作2次或2次以上 C.首次发病年龄小于6个月 D.局灶性发作 E.反复频繁的发作，累计发作总数5次以上,
2344,14,8,1,23. 下列哪一点是小儿简单型热性惊厥的临床特点(2.5分),A.惊厥多见于6个月至5岁的小儿 B.发作前均有发热，多在发热初起体温骤升时发作 C.惊厥呈全身性，持续时间不超过10min D.无中枢神经系统感染 E.以上均是,
2345,14,8,1,24. 高热惊厥的叙述哪项是错误的(2.5分),A.多见于5岁以下的儿童 B.多有发热惊厥史 C.惊厥多发生在急骤高热的初期 D.预后多差，大多转变为癫痫 E.发作持续一般不超过5～10min,
2346,14,8,1,25. 下列不属于学习障碍的心理测评工具的是：(2.5分),A.韦氏幼儿智力量表 B.学习障碍筛查量表 C.学业成就测验 D.儿童气质量表 E.韦氏儿童智力量表,
2347,14,8,1,26. 关于抽动障碍自然病程的描述不正确的是：(2.5分),A.多于儿童和青少年时期起病 B.可为短暂性，也可为长期性 C.6-8岁病情最重 D.青春期后期超过1/3不再抽动 E.可持续至成人,
2348,14,8,1,27. 下列关于抽动障碍的描述不正确的是：(2.5分),A.均从运动抽动开始 B.可呈现出多种多样的抽动形式 C.抽动形式可以改变 D.通常从面部开始 E.可以暂时或长期自然缓解,
2349,14,8,1,28. 关于短暂性抽动障碍的描述错误的是：(2.5分),A.病程中有1种或多种运动性抽动和（或）发声性抽动 B.抽动1天发作多次，几乎每天发作 C.持续时间至少6周 D.总病程不超过1年 E.抽动症状并不是直接由药物或疾病所致,
2350,14,8,1,29. 下列关于孤独症谱系障碍病因的描述哪项不对：(2.5分),A.遗传学异常 B.神经系统异常 C.免疫系统异常 D.教育方法不当 E.围产期因素,
2351,14,8,1,30. 当前对孤独症谱系障碍最有效的治疗方法是(2.5分),A.行为干预与训练 B.认知教育 C.心理治疗 D.药物治疗 E.音乐治疗,
2352,14,8,1,31. 男孩，8岁，对数字特别感兴趣，心算能力强，不顾场合见人就滔滔不绝的讲天文知识，难以融入学校集体生活，当地韦氏智力测试IQ 130，最可能的诊断：(2.5分),A.正常儿童 B.注意缺陷多动障碍 C.学习障碍 D.品行障碍 E.孤独症谱系障碍,
2353,14,8,1,32. 男孩，4岁，来院就诊时主诉极度挑食，只吃白米饭，幼儿园里多动，诊室中发现人称代词"你、我"不分，经常重复广告台词，语调低平，考虑最可能的诊断是：(2.5分),A.孤独症谱系障碍 B.智力障碍 C.语言发育落后 D.注意缺陷多动障碍 E.正常儿童,
2354,14,8,1,33. 关于股神经，何者是错误的？(2.5分),A.通过肌腔隙进入股三角 B.进入股三角后立即分为数条肌支和皮支 C.支配部分内收肌 D.分出人体最长的皮神经 E.皮支通过隐静脉裂孔分布于股内侧区和股前区,
2355,14,8,1,34. 支配内收肌群的主要神经是(2.5分),A.闭孔神经 B.阴部神经 C.股神经 D.生殖股神经 E.胫神经,
2356,14,8,1,35. 关于股鞘，何者是错误的？(2.5分),A.中间是股静脉 B.外侧是股动脉 C.内侧形成股管 D.股管的开口为股环 E.是腹股沟直疝发生的部位,
2357,14,8,1,36. 通过收肌管的内容由浅入深的是(2.5分),A.隐神经、股静脉、股动脉 B.股神经、股静脉、股动脉 C.股动脉、股静脉、股神经 D.隐神经、股动脉、股静脉 E.股神经、股动脉、股静脉,
2358,14,8,1,37. 腋鞘及其内容在腋腔内的定位（由顶至底）(2.5分),A.在顶部靠近内壁和后壁，在底部靠近外壁和前壁 B.在顶部靠近外壁和后壁，在底部靠近外壁和前壁 C.在顶部靠近内壁和前壁，在底部靠近外壁和后壁 D.在顶部靠近内壁和前壁，在底部靠近外壁和前壁 E.在顶部靠近外壁和前壁，在底部靠近外壁和后壁,
2359,14,8,1,38. 穿过三边孔者为(2.5分),A.旋肩胛动脉 B.肩胛上动脉 C.肩胛背动脉 D.肩胛下动脉 E.旋肱前动脉,
2360,14,8,1,39. 下列哪群腋淋巴结肿大，可出现锁骨下丰满现象？(2.5分),A.中央淋巴结 B.外侧淋巴结 C.肩胛下淋巴结 D.尖淋巴结 E.胸肌淋巴结,
2361,14,8,1,40. 关于腋动脉，何者是错误的？(2.5分),A.胸小肌是其分段标志 B.其中第三段最表浅，也是最细的一段 C.较恒定的分支数目有6条 D.最大的分支是胸上动脉 E.臂丛的三束在腋动脉的第二段分别居其内、外和后方,
